Actual,Predicted
20,37.0
100,92.0
50,53.0
70,58.0
60,78.0
60,53.0
80,77.0
30,49.0
50,51.0
40,44.0
140,123.0
80,80.0
50,42.0
40,49.0
50,59.0
50,57.0
60,71.0
50,48.0
40,33.0
110,70.0
110,80.0
70,64.0
50,57.0
50,56.0
60,68.0
50,59.0
60,59.0
50,51.0
40,55.0
100,106.0
30,41.0
90,104.0
150,68.0
60,68.0
50,55.0
90,94.0
30,36.0
90,92.0
60,73.0
50,48.0
40,43.0
70,71.0
80,81.0
50,42.0
70,51.0
100,110.0
100,105.0
20,34.0
60,55.0
50,50.0
50,45.0
60,71.0
50,54.0
60,56.0
70,57.0
60,58.0
100,90.0
60,64.0
150,92.0
40,44.0
70,59.0
30,39.0
90,82.0
80,67.0
50,95.0
50,52.0
50,42.0
60,72.0
80,61.0
60,52.0
140,151.0
110,121.0
50,37.0
100,92.0
60,55.0
50,55.0
120,112.0
100,99.0
70,60.0
50,45.0
60,55.0
50,44.0
80,86.0
90,95.0
120,119.0
160,120.0
50,40.0
30,50.0
50,50.0
50,56.0
110,137.0
50,62.0
100,116.0
50,50.0
60,54.0
50,49.0
60,67.0
30,55.0
100,74.0
40,43.0
160,97.0
40,42.0
100,111.0
50,53.0
100,62.0
90,76.0
160,79.0
60,59.0
40,34.0
50,49.0
70,63.0
40,53.0
70,75.0
70,65.0
50,51.0
100,93.0
60,49.0
50,54.0
100,83.0
50,53.0
60,70.0
60,52.0
120,110.0
70,71.0
40,54.0
60,50.0
60,53.0
70,70.0
70,53.0
80,70.0
60,45.0
70,89.0
150,107.0
50,64.0
100,74.0
80,96.0
90,78.0
50,35.0
110,105.0
140,104.0
30,31.0
130,114.0
90,85.0
130,127.0
40,50.0
60,52.0
60,61.0
50,53.0
60,56.0
70,67.0
50,54.0
60,42.0
60,87.0
60,54.0
80,90.0
120,124.0
60,60.0
50,59.0
90,98.0
60,86.0
60,73.0
40,32.0
100,98.0
40,41.0
50,51.0
50,49.0
30,31.0
110,107.0
70,72.0
50,56.0
130,124.0
40,48.0
80,72.0
50,38.0
70,68.0
60,50.0
50,51.0
50,54.0
60,58.0
30,38.0
90,97.0
90,93.0
90,80.0
90,100.0
50,62.0
100,106.0
40,59.0
60,52.0
50,59.0
100,107.0
50,48.0
80,100.0
50,43.0
110,118.0
50,75.0
80,96.0
50,44.0
60,67.0
50,64.0
60,70.0
40,55.0
100,116.0
80,71.0
30,37.0
50,56.0
40,32.0
110,121.0
50,58.0
60,50.0
50,48.0
50,62.0
70,68.0
110,110.0
50,55.0
60,79.0
60,51.0
110,108.0
30,46.0
60,54.0
60,78.0
40,40.0
50,55.0
20,38.0
50,41.0
60,57.0
120,61.0
40,41.0
110,110.0
70,75.0
50,71.0
50,59.0
60,59.0
40,42.0
40,37.0
50,48.0
140,60.0
80,96.0
80,82.0
90,110.0
60,60.0
80,120.0
40,40.0
40,42.0
140,66.0
50,55.0
60,67.0
50,42.0
70,115.0
30,43.0
40,53.0
40,33.0
60,59.0
60,51.0
70,78.0
40,63.0
30,40.0
60,61.0
80,73.0
170,87.0
90,89.0
50,48.0
40,43.0
50,47.0
50,52.0
110,129.0
50,42.0
100,101.0
60,61.0
50,49.0
40,58.0
40,62.0
60,45.0
40,48.0
50,39.0
120,99.0
70,105.0
80,84.0
50,45.0
60,60.0
30,37.0
100,82.0
60,55.0
50,53.0
150,61.0
80,68.0
40,42.0
90,85.0
60,60.0
90,116.0
100,106.0
50,55.0
80,61.0
50,56.0
60,52.0
80,71.0
50,55.0
50,52.0
90,90.0
50,62.0
70,85.0
110,55.0
40,77.0
70,89.0
40,44.0
40,44.0
60,49.0
50,46.0
40,54.0
130,118.0
60,56.0
50,53.0
50,37.0
60,55.0
20,27.0
50,70.0
80,100.0
40,34.0
70,72.0
40,36.0
50,50.0
30,38.0
50,48.0
40,42.0
80,82.0
50,46.0
50,43.0
40,49.0
60,63.0
70,74.0
80,86.0
110,103.0
50,56.0
50,48.0
70,56.0
50,39.0
60,53.0
60,60.0
70,68.0
50,57.0
130,67.0
80,78.0
80,90.0
80,64.0
50,56.0
50,46.0
50,43.0
130,109.0
80,70.0
100,90.0
50,46.0
60,48.0
70,56.0
50,67.0
50,50.0
20,28.0
80,73.0
120,89.0
40,54.0
80,72.0
50,45.0
50,55.0
130,130.0
40,39.0
60,60.0
100,107.0
50,46.0
70,79.0
70,75.0
30,38.0
60,47.0
90,86.0
100,100.0
50,56.0
50,54.0
40,41.0
50,61.0
50,44.0
80,89.0
70,96.0
40,43.0
30,45.0
50,54.0
60,61.0
40,66.0
70,54.0
80,79.0
80,90.0
60,37.0
120,112.0
160,58.0
50,45.0
60,60.0
20,29.0
70,60.0
70,81.0
120,107.0
80,56.0
50,58.0
50,61.0
70,77.0
50,50.0
50,53.0
100,125.0
80,69.0
50,66.0
70,69.0
80,81.0
90,83.0
50,55.0
100,94.0
60,62.0
70,85.0
50,48.0
100,60.0
50,52.0
50,46.0
110,95.0
40,52.0
110,114.0
50,64.0
60,49.0
70,85.0
40,45.0
50,60.0
50,60.0
70,48.0
40,47.0
70,58.0
60,58.0
60,53.0
50,55.0
50,49.0
60,59.0
40,38.0
50,54.0
50,42.0
100,93.0
60,49.0
70,93.0
60,49.0
50,52.0
90,83.0
20,29.0
40,48.0
50,51.0
100,93.0
70,94.0
120,113.0
50,45.0
50,86.0
30,31.0
60,57.0
60,56.0
70,60.0
140,72.0
60,58.0
40,42.0
120,140.0
20,44.0
80,73.0
80,72.0
50,44.0
90,91.0
60,73.0
160,99.0
60,55.0
50,52.0
60,49.0
50,53.0
50,47.0
120,92.0
60,100.0
50,50.0
110,118.0
50,48.0
40,46.0
50,76.0
40,47.0
80,67.0
60,64.0
70,60.0
100,82.0
50,34.0
100,79.0
150,102.0
120,116.0
140,90.0
60,55.0
50,45.0
100,98.0
50,39.0
50,66.0
60,49.0
70,58.0
50,39.0
70,81.0
90,104.0
100,131.0
40,53.0
50,60.0
60,53.0
50,58.0
50,57.0
50,48.0
50,70.0
70,87.0
50,56.0
50,57.0
50,50.0
40,36.0
90,65.0
50,46.0
60,52.0
70,60.0
150,112.0
80,109.0
60,70.0
40,52.0
50,57.0
50,51.0
70,67.0
50,54.0
40,44.0
40,70.0
50,46.0
100,66.0
110,100.0
30,28.0
100,87.0
40,37.0
50,43.0
60,49.0
90,80.0
50,65.0
50,72.0
70,80.0
70,60.0
60,45.0
50,52.0
30,55.0
100,95.0
50,49.0
80,98.0
100,105.0
110,105.0
110,92.0
40,38.0
100,117.0
60,61.0
110,102.0
80,75.0
50,64.0
50,52.0
70,58.0
50,62.0
40,40.0
100,88.0
60,54.0
70,70.0
60,59.0
50,63.0
130,128.0
50,55.0
50,49.0
50,37.0
40,57.0
70,51.0
50,47.0
50,57.0
90,103.0
60,63.0
120,108.0
60,73.0
40,49.0
60,53.0
40,32.0
60,62.0
80,66.0
30,39.0
90,87.0
50,56.0
90,90.0
60,80.0
100,108.0
60,51.0
70,73.0
60,59.0
50,46.0
40,46.0
70,120.0
80,86.0
70,88.0
100,100.0
90,77.0
50,72.0
60,54.0
40,50.0
50,56.0
30,34.0
80,48.0
60,52.0
30,58.0
50,50.0
70,96.0
80,61.0
150,110.0
80,91.0
50,46.0
40,54.0
30,57.0
60,49.0
120,121.0
70,65.0
60,54.0
30,42.0
70,72.0
60,57.0
60,55.0
100,84.0
80,46.0
50,51.0
60,50.0
100,55.0
80,74.0
90,93.0
50,45.0
60,46.0
80,84.0
120,121.0
40,48.0
60,80.0
70,57.0
50,58.0
50,51.0
120,88.0
80,91.0
40,52.0
50,42.0
50,54.0
50,51.0
120,107.0
100,55.0
60,53.0
30,22.0
90,42.0
90,131.0
80,61.0
50,51.0
60,55.0
50,40.0
80,90.0
120,121.0
20,33.0
40,34.0
60,51.0
60,45.0
90,72.0
50,53.0
140,112.0
50,49.0
50,64.0
80,76.0
40,33.0
80,78.0
60,41.0
60,61.0
60,50.0
40,37.0
120,104.0
60,71.0
70,68.0
100,95.0
50,49.0
50,50.0
40,34.0
60,52.0
140,148.0
50,50.0
50,50.0
40,51.0
60,64.0
110,140.0
40,44.0
60,49.0
40,33.0
60,72.0
50,47.0
70,81.0
120,113.0
100,91.0
60,49.0
30,34.0
30,42.0
50,55.0
110,123.0
140,132.0
50,39.0
60,66.0
50,40.0
100,83.0
50,48.0
40,38.0
50,56.0
90,98.0
90,86.0
60,61.0
60,58.0
50,63.0
110,119.0
40,56.0
60,62.0
30,39.0
60,52.0
40,45.0
40,35.0
50,67.0
50,48.0
50,70.0
40,48.0
80,84.0
30,47.0
60,56.0
80,100.0
60,50.0
50,53.0
90,114.0
60,56.0
40,49.0
90,110.0
100,116.0
70,67.0
140,88.0
40,57.0
100,96.0
60,61.0
60,50.0
100,102.0
80,67.0
70,67.0
20,33.0
60,57.0
90,66.0
150,121.0
90,105.0
110,129.0
40,57.0
70,75.0
50,54.0
60,57.0
40,66.0
30,39.0
60,56.0
90,109.0
60,53.0
50,67.0
50,51.0
40,35.0
30,46.0
50,44.0
50,58.0
50,48.0
100,91.0
80,96.0
120,115.0
40,50.0
60,90.0
50,50.0
140,149.0
60,49.0
40,39.0
20,47.0
40,47.0
40,80.0
20,36.0
40,49.0
50,58.0
40,36.0
150,94.0
100,110.0
50,49.0
30,34.0
50,50.0
90,63.0
40,46.0
70,66.0
100,99.0
60,58.0
30,48.0
40,36.0
50,55.0
40,56.0
50,49.0
80,67.0
50,31.0
100,95.0
40,45.0
50,66.0
50,47.0
40,44.0
60,59.0
80,40.0
120,101.0
30,40.0
40,46.0
80,54.0
70,69.0
90,95.0
100,94.0
50,56.0
90,71.0
60,55.0
30,42.0
60,53.0
50,44.0
50,53.0
50,54.0
40,72.0
60,42.0
50,39.0
50,62.0
40,42.0
90,76.0
60,55.0
50,47.0
50,51.0
130,131.0
60,68.0
50,54.0
110,96.0
50,51.0
50,49.0
110,98.0
50,55.0
40,45.0
90,85.0
50,46.0
50,40.0
40,55.0
50,49.0
50,44.0
110,61.0
40,45.0
90,91.0
50,51.0
40,44.0
30,39.0
100,95.0
50,45.0
50,54.0
80,64.0
50,52.0
80,46.0
30,44.0
40,55.0
40,55.0
70,63.0
100,109.0
20,32.0
70,58.0
80,82.0
100,100.0
60,47.0
40,43.0
50,42.0
60,75.0
50,43.0
160,121.0
30,42.0
80,92.0
60,54.0
60,52.0
50,45.0
50,54.0
50,56.0
100,103.0
110,79.0
30,31.0
110,103.0
150,149.0
50,51.0
80,83.0
100,111.0
50,43.0
60,69.0
30,42.0
30,35.0
120,108.0
20,37.0
40,31.0
60,65.0
50,38.0
50,48.0
50,69.0
30,77.0
80,79.0
20,38.0
30,29.0
50,41.0
150,50.0
50,38.0
50,53.0
60,46.0
70,91.0
60,63.0
50,51.0
60,56.0
40,63.0
120,107.0
70,73.0
50,82.0
90,100.0
70,66.0
60,70.0
70,65.0
50,49.0
100,108.0
40,36.0
80,67.0
100,98.0
120,124.0
20,39.0
60,53.0
40,59.0
80,79.0
60,58.0
50,57.0
40,56.0
60,60.0
70,60.0
70,89.0
60,63.0
50,50.0
130,143.0
40,52.0
40,50.0
120,102.0
30,27.0
60,53.0
70,60.0
60,55.0
60,51.0
60,57.0
80,83.0
60,54.0
40,43.0
60,59.0
70,82.0
40,50.0
170,110.0
120,118.0
60,64.0
50,63.0
50,60.0
60,89.0
50,58.0
90,93.0
40,60.0
50,49.0
140,136.0
70,68.0
50,47.0
100,122.0
60,65.0
60,51.0
70,75.0
70,59.0
40,66.0
20,35.0
50,63.0
80,80.0
60,41.0
110,114.0
100,98.0
170,61.0
120,112.0
60,51.0
50,51.0
150,126.0
110,99.0
60,62.0
60,51.0
60,60.0
30,42.0
50,60.0
130,135.0
60,69.0
120,87.0
50,63.0
30,36.0
40,34.0
50,46.0
100,101.0
60,66.0
50,74.0
90,112.0
50,63.0
50,51.0
60,47.0
50,39.0
110,71.0
70,66.0
50,67.0
90,99.0
40,47.0
50,66.0
40,51.0
20,35.0
110,111.0
60,53.0
40,47.0
40,41.0
70,89.0
90,93.0
50,54.0
60,58.0
40,31.0
30,48.0
70,62.0
50,65.0
90,93.0
20,31.0
40,37.0
30,48.0
40,59.0
40,33.0
40,35.0
50,27.0
60,62.0
50,80.0
50,46.0
160,57.0
100,100.0
50,46.0
40,60.0
60,62.0
60,40.0
60,52.0
80,77.0
40,45.0
60,56.0
110,103.0
50,45.0
50,46.0
30,43.0
70,57.0
50,55.0
60,58.0
60,38.0
50,54.0
170,71.0
50,49.0
40,40.0
90,66.0
110,98.0
90,83.0
100,96.0
100,99.0
60,46.0
90,100.0
50,69.0
80,91.0
50,55.0
70,64.0
70,59.0
70,62.0
40,45.0
50,50.0
50,53.0
50,49.0
40,60.0
110,116.0
60,59.0
110,105.0
50,68.0
50,48.0
100,93.0
50,57.0
120,146.0
70,80.0
80,77.0
150,157.0
110,89.0
140,79.0
20,29.0
50,49.0
70,108.0
160,91.0
50,45.0
90,86.0
40,47.0
80,66.0
100,94.0
50,54.0
100,87.0
70,78.0
60,78.0
70,49.0
50,58.0
60,41.0
50,52.0
110,117.0
120,100.0
50,58.0
50,43.0
60,59.0
50,54.0
60,61.0
60,47.0
30,40.0
100,97.0
30,35.0
30,44.0
130,90.0
50,42.0
20,37.0
70,66.0
20,34.0
140,94.0
50,64.0
100,113.0
50,50.0
50,50.0
40,41.0
50,41.0
100,92.0
120,119.0
60,67.0
90,79.0
50,48.0
70,58.0
50,44.0
50,67.0
80,83.0
110,102.0
60,40.0
20,28.0
130,106.0
100,103.0
60,57.0
70,69.0
100,113.0
40,30.0
70,87.0
70,89.0
60,44.0
70,58.0
90,79.0
120,139.0
50,48.0
50,58.0
120,97.0
30,50.0
40,44.0
50,52.0
50,78.0
40,68.0
60,61.0
60,58.0
150,92.0
50,40.0
50,50.0
50,41.0
60,39.0
40,50.0
110,101.0
50,46.0
60,66.0
40,43.0
90,88.0
60,50.0
60,54.0
40,46.0
40,70.0
50,50.0
50,49.0
50,76.0
70,101.0
60,57.0
50,47.0
50,51.0
60,66.0
60,55.0
40,48.0
100,92.0
110,113.0
50,66.0
50,60.0
110,87.0
70,53.0
70,67.0
110,96.0
30,41.0
50,42.0
50,63.0
40,43.0
60,53.0
100,108.0
120,115.0
70,52.0
60,47.0
160,112.0
50,60.0
100,68.0
50,44.0
40,57.0
40,36.0
40,55.0
110,93.0
100,99.0
50,53.0
20,44.0
60,64.0
50,62.0
60,49.0
110,94.0
70,74.0
40,47.0
140,112.0
30,43.0
110,115.0
60,59.0
70,42.0
60,60.0
60,51.0
120,117.0
50,51.0
50,32.0
50,55.0
60,59.0
50,48.0
110,100.0
40,41.0
40,40.0
50,59.0
50,62.0
30,39.0
70,73.0
40,43.0
50,64.0
60,43.0
80,79.0
100,78.0
50,52.0
70,53.0
30,59.0
90,101.0
50,58.0
90,86.0
50,39.0
50,51.0
50,42.0
60,54.0
30,39.0
80,92.0
30,27.0
40,51.0
70,60.0
140,155.0
40,43.0
60,52.0
150,80.0
50,61.0
50,49.0
40,48.0
50,46.0
70,79.0
20,39.0
40,49.0
90,90.0
90,92.0
20,50.0
110,71.0
60,62.0
170,140.0
90,65.0
60,60.0
60,55.0
130,139.0
50,49.0
60,67.0
40,39.0
80,63.0
50,48.0
60,57.0
50,48.0
90,70.0
50,62.0
60,68.0
50,51.0
100,107.0
50,54.0
60,54.0
150,125.0
50,51.0
60,60.0
60,74.0
30,34.0
40,48.0
50,63.0
50,51.0
50,55.0
90,69.0
90,83.0
50,53.0
50,44.0
50,62.0
60,51.0
90,78.0
40,35.0
50,66.0
140,102.0
60,49.0
70,108.0
30,38.0
110,136.0
140,133.0
70,74.0
50,48.0
40,37.0
20,43.0
30,38.0
130,116.0
140,143.0
30,47.0
60,61.0
50,49.0
40,52.0
50,65.0
50,48.0
40,48.0
40,48.0
110,96.0
30,38.0
70,64.0
90,49.0
40,46.0
70,52.0
130,104.0
140,142.0
40,48.0
80,77.0
120,106.0
100,105.0
50,59.0
50,57.0
110,110.0
80,96.0
40,50.0
60,46.0
80,112.0
50,47.0
60,57.0
100,89.0
60,50.0
90,92.0
60,83.0
50,49.0
50,61.0
60,54.0
150,63.0
30,50.0
40,39.0
50,35.0
100,94.0
60,59.0
50,47.0
70,77.0
120,132.0
40,49.0
50,55.0
50,54.0
50,36.0
120,110.0
80,106.0
120,67.0
50,46.0
70,54.0
70,47.0
50,51.0
60,61.0
90,90.0
80,78.0
90,69.0
60,52.0
60,51.0
70,57.0
90,91.0
60,61.0
60,59.0
50,46.0
110,90.0
70,51.0
50,40.0
80,61.0
100,100.0
60,49.0
50,58.0
50,46.0
50,46.0
60,58.0
100,110.0
130,116.0
110,100.0
50,43.0
50,51.0
50,58.0
60,58.0
50,46.0
50,50.0
60,53.0
110,111.0
50,67.0
50,47.0
50,46.0
70,51.0
60,60.0
50,48.0
50,45.0
60,40.0
90,90.0
60,50.0
40,54.0
80,80.0
50,50.0
40,42.0
40,42.0
100,109.0
50,50.0
50,68.0
50,48.0
70,86.0
160,139.0
100,103.0
60,61.0
100,105.0
50,68.0
40,78.0
60,60.0
50,46.0
90,89.0
50,51.0
90,98.0
170,105.0
40,43.0
30,38.0
160,122.0
70,58.0
50,53.0
50,54.0
40,48.0
70,88.0
70,65.0
60,50.0
70,89.0
40,56.0
70,65.0
60,52.0
40,41.0
50,53.0
50,47.0
40,53.0
50,56.0
80,62.0
60,55.0
50,58.0
100,103.0
50,54.0
70,71.0
30,36.0
50,54.0
60,56.0
60,51.0
140,103.0
60,63.0
90,46.0
80,72.0
110,109.0
70,69.0
40,49.0
60,49.0
60,49.0
110,107.0
110,119.0
160,105.0
50,43.0
100,97.0
50,58.0
40,45.0
60,59.0
60,51.0
100,110.0
50,66.0
60,54.0
90,103.0
50,51.0
60,64.0
140,120.0
60,56.0
40,43.0
160,122.0
80,72.0
50,55.0
50,50.0
30,20.0
40,55.0
70,73.0
40,33.0
60,78.0
60,64.0
120,69.0
80,78.0
110,105.0
40,60.0
100,83.0
50,47.0
90,68.0
60,56.0
60,53.0
70,59.0
30,26.0
50,47.0
50,52.0
50,48.0
70,70.0
60,72.0
50,45.0
60,63.0
90,88.0
50,47.0
50,51.0
50,44.0
50,65.0
60,66.0
40,52.0
60,56.0
50,50.0
150,117.0
50,74.0
100,95.0
40,32.0
50,66.0
50,52.0
50,62.0
130,70.0
40,37.0
50,53.0
110,95.0
40,49.0
70,82.0
130,141.0
50,44.0
110,111.0
110,100.0
60,51.0
110,115.0
60,79.0
110,116.0
100,104.0
60,50.0
100,99.0
100,87.0
100,55.0
60,73.0
20,27.0
50,60.0
30,34.0
70,69.0
140,110.0
60,57.0
60,50.0
50,53.0
90,90.0
60,88.0
60,59.0
60,57.0
80,99.0
50,57.0
50,58.0
70,64.0
70,98.0
20,38.0
30,29.0
60,50.0
50,46.0
70,64.0
50,46.0
100,99.0
100,111.0
50,50.0
60,50.0
50,62.0
80,73.0
80,81.0
50,44.0
30,34.0
60,46.0
50,43.0
50,57.0
40,34.0
50,51.0
60,61.0
70,54.0
50,52.0
60,42.0
50,56.0
70,53.0
50,64.0
90,83.0
50,44.0
60,58.0
70,79.0
70,62.0
50,56.0
50,42.0
50,57.0
130,115.0
60,56.0
130,119.0
50,87.0
120,126.0
90,98.0
90,97.0
40,37.0
110,113.0
60,55.0
60,70.0
70,50.0
40,55.0
30,44.0
50,48.0
50,58.0
50,51.0
70,72.0
30,38.0
90,77.0
50,54.0
110,93.0
50,56.0
70,70.0
110,111.0
80,98.0
40,56.0
40,51.0
100,84.0
60,54.0
60,62.0
60,65.0
30,52.0
50,52.0
70,70.0
60,49.0
60,69.0
50,45.0
50,51.0
60,70.0
50,56.0
40,38.0
50,44.0
80,74.0
100,103.0
90,69.0
90,65.0
80,68.0
60,57.0
60,58.0
90,80.0
130,69.0
100,94.0
110,99.0
60,39.0
40,44.0
50,58.0
80,85.0
70,67.0
50,67.0
40,55.0
60,45.0
40,50.0
60,68.0
80,57.0
60,60.0
50,52.0
120,124.0
150,105.0
50,65.0
60,49.0
130,132.0
60,83.0
50,64.0
50,51.0
100,108.0
40,51.0
60,57.0
70,72.0
80,81.0
50,56.0
50,49.0
60,56.0
110,64.0
60,53.0
50,51.0
80,56.0
50,48.0
40,46.0
90,92.0
140,101.0
90,111.0
60,59.0
110,115.0
40,45.0
100,64.0
100,107.0
60,57.0
70,78.0
50,75.0
40,42.0
20,47.0
120,106.0
80,88.0
110,76.0
110,111.0
70,85.0
80,79.0
80,83.0
40,51.0
40,55.0
70,65.0
50,45.0
80,103.0
70,88.0
50,60.0
70,62.0
30,55.0
90,89.0
50,49.0
60,55.0
40,45.0
50,60.0
60,54.0
50,55.0
60,44.0
80,94.0
60,52.0
110,103.0
50,53.0
60,55.0
120,99.0
50,54.0
110,84.0
30,30.0
120,106.0
60,50.0
50,56.0
60,66.0
70,69.0
60,77.0
130,117.0
80,75.0
50,55.0
160,125.0
